,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
415054,192.168.10.3-192.168.10.5-53-53405-17,192.168.10.5,53405,192.168.10.3,53,17,4/7/2017 3:29,203,2,2,104,136.0,52,52,52.0,0.0,68,68,68.0,0.0,1182266.01,19704.4335,67.66666667,111.1410515,196.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,9852.216749,9852.216749,52,68,58.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,73.0,52.0,68.0,64,0,0,0,0,0,0,2,104,2,136,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
140674,192.168.10.25-104.88.66.118-55627-443-6,104.88.66.118,443,192.168.10.25,55627,6,4/7/2017 1:25,4,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
141440,192.168.10.25-104.88.66.118-55793-443-6,104.88.66.118,443,192.168.10.25,55793,6,4/7/2017 1:25,4,2,0,37,0.0,37,0,18.5,26.1629509,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,500000.0,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292882,192.168.10.3-192.168.10.8-53-60342-17,192.168.10.8,60342,192.168.10.3,53,17,4/7/2017 2:27,228,2,2,150,406.0,75,75,75.0,0.0,203,203,203.0,0.0,2438596.491,17543.85965,76.0,89.60468738,176.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,8771.929825,8771.929825,75,203,126.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,157.75,75.0,203.0,64,0,0,0,0,0,0,2,150,2,406,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
299194,192.168.10.3-192.168.10.5-53-58359-17,192.168.10.5,58359,192.168.10.3,53,17,4/7/2017 11:20,182,2,2,90,218.0,45,45,45.0,0.0,109,109,109.0,0.0,1692307.692,21978.02198,60.66666667,98.14954576,174.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,10989.01099,10989.01099,45,109,70.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,88.25,45.0,109.0,64,0,0,0,0,0,0,2,90,2,218,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292019,192.168.10.3-192.168.10.9-53-53071-17,192.168.10.9,53071,192.168.10.3,53,17,4/7/2017 4:27,23880,2,2,56,88.0,28,28,28.0,0.0,44,44,44.0,0.0,6030.150754,167.5041876,7960.0,13781.92828,23874.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,64,83.7520938,83.7520938,28,44,34.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,43.0,28.0,44.0,40,0,0,0,0,0,0,2,56,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
66198,172.16.0.1-192.168.10.50-52128-21-6,172.16.0.1,52128,192.168.10.50,21,6,4/7/2017 9:19,308,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,45454.54545,9740.25974,154.0,123.0365799,241.0,67.0,308.0,308.0,0.0,308.0,308.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,6493.506494,3246.753247,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
93350,173.223.152.83-192.168.10.25-443-51869-6,192.168.10.25,51869,173.223.152.83,443,6,4/7/2017 11:07,115773,10,5,625,1023.0,389,0,62.5,122.9600206,885,0,204.6,385.0205189,14234.75249,129.563888,8269.5,12664.9627,39481.0,4.0,115773.0,12863.66667,18715.88722,55186.0,48.0,88233.0,22058.25,18566.40131,43429.0,4.0,0,0,0,0,332,168,86.3759253,43.18796265,0,885,103.0,232.0430994,53844.0,0,0,0,1,0,0,0,0,0,109.8666667,62.5,204.6,332,0,0,0,0,0,0,10,625,5,1023,65535,972,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
232738,192.168.10.12-192.168.10.50-137-137-17,192.168.10.50,137,192.168.10.12,137,17,4/7/2017 3:51,4,2,0,124,0.0,62,62,62.0,0.0,0,0,0.0,0.0,31000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,40,0,0,0,0,0,0,2,124,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
67563,192.168.10.12-192.168.10.50-45860-139-6,192.168.10.12,45860,192.168.10.50,139,6,4/7/2017 10:18,113,3,1,4,4.0,4,0,1.333333333,2.309401077,4,4,4.0,0.0,70796.46018,35398.23009,37.66666667,59.18051481,106.0,3.0,113.0,56.5,74.24621202,109.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,32,26548.67257,8849.557522,0,4,2.4,2.19089023,4.8,0,1,0,0,1,0,0,0,0,3.0,1.333333333,4.0,96,0,0,0,0,0,0,3,4,1,4,302,302,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
445622,192.168.10.3-192.168.10.5-53-51624-17,192.168.10.5,51624,192.168.10.3,53,17,4/7/2017 3:19,236,2,2,66,450.0,33,33,33.0,0.0,225,225,225.0,0.0,2186440.678,16949.15254,78.66666667,129.3264603,228.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8474.576271,8474.576271,33,225,109.8,105.162731,11059.2,0,0,0,0,0,0,0,0,1,137.25,33.0,225.0,64,0,0,0,0,0,0,2,66,2,450,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
97788,192.168.10.3-192.168.10.5-53-65131-17,192.168.10.5,65131,192.168.10.3,53,17,4/7/2017 10:35,169,2,2,66,98.0,33,33,33.0,0.0,49,49,49.0,0.0,970414.2012,23668.63905,56.33333333,57.3527099,117.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,11834.31953,11834.31953,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
439180,192.168.10.3-192.168.10.25-53-56536-17,192.168.10.25,56536,192.168.10.3,53,17,4/7/2017 9:51,31888,2,2,74,152.0,37,37,37.0,0.0,76,76,76.0,0.0,7087.305569,125.4390366,10629.33333,18403.61718,31880.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,62.71951831,62.71951831,37,76,52.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,65.75,37.0,76.0,40,0,0,0,0,0,0,2,74,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
278963,192.168.10.3-192.168.10.19-389-41387-6,192.168.10.19,41387,192.168.10.3,389,6,4/7/2017 1:10,108,2,2,114,0.0,57,57,57.0,0.0,0,0,0.0,0.0,1055555.556,37037.03704,36.0,57.15767665,102.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1,0,0,0,64,40,18518.51852,18518.51852,0,57,34.2,31.22018578,974.7,0,1,0,0,1,0,0,0,1,42.75,57.0,0.0,64,0,0,0,0,0,0,2,114,2,0,390,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
353439,192.168.10.3-192.168.10.8-53-57989-17,192.168.10.8,57989,192.168.10.3,53,17,4/7/2017 9:15,32557,2,2,88,88.0,44,44,44.0,0.0,44,44,44.0,0.0,5405.903492,122.861443,10852.33333,18791.59656,32551.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,61.4307215,61.4307215,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1,55.0,44.0,44.0,64,0,0,0,0,0,0,2,88,2,88,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
210892,192.168.10.25-192.168.10.50-61819-43700-6,192.168.10.25,61819,192.168.10.50,43700,6,4/7/2017 3:15,0,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,33304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
428917,192.168.10.25-52.84.145.70-54792-443-6,52.84.145.70,443,192.168.10.25,54792,6,4/7/2017 12:51,77,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
360240,192.168.10.3-192.168.10.51-53-34006-17,192.168.10.51,34006,192.168.10.3,53,17,4/7/2017 4:36,250,2,2,70,102.0,35,35,35.0,0.0,51,51,51.0,0.0,688000.0,16000.0,83.33333333,92.2243641,188.0,14.0,48.0,48.0,0.0,48.0,48.0,14.0,14.0,0.0,14.0,14.0,0,0,0,0,80,80,8000.0,8000.0,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,80,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
372798,192.168.10.3-192.168.10.19-53-35441-17,192.168.10.19,35441,192.168.10.3,53,17,4/7/2017 1:39,37239,2,2,90,122.0,45,45,45.0,0.0,61,61,61.0,0.0,5692.956309,107.41427,12413.0,21495.61655,37234.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,53.70713499,53.70713499,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
364687,192.168.10.3-192.168.10.8-389-54564-6,192.168.10.8,54564,192.168.10.3,389,6,4/7/2017 2:27,26,1,2,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,115384.6154,13.0,14.14213562,23.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,38461.53846,76923.07692,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,2,0,16297,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
88886,192.168.10.3-192.168.10.5-53-65086-17,192.168.10.5,65086,192.168.10.3,53,17,4/7/2017 9:43,31759,4,2,124,126.0,31,31,31.0,0.0,63,63,63.0,0.0,7871.784376,188.922825,6351.8,13891.82613,31200.0,0.0,31249.0,10416.33333,17999.19999,31200.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,104,40,125.94855,62.97427501,31,63,40.14285714,15.61440117,243.8095238,0,0,0,0,0,0,0,0,0,46.83333333,31.0,63.0,104,0,0,0,0,0,0,4,124,2,126,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
157304,192.168.10.50-192.168.10.51-34358-37375-6,192.168.10.51,37375,192.168.10.50,34358,6,4/7/2017 2:01,1,2,0,617,0.0,617,0,308.5,436.284884,0,0,0.0,0.0,617000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,1,0,0,0,0,617.0,308.5,0.0,64,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
320654,192.168.10.3-192.168.10.8-53-54124-17,192.168.10.8,54124,192.168.10.3,53,17,4/7/2017 4:53,61105,2,2,86,198.0,43,43,43.0,0.0,99,99,99.0,0.0,4647.737501,65.46109156,20368.33333,35273.79205,61099.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,32.73054578,32.73054578,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
312100,192.168.10.3-192.168.10.15-53-55610-17,192.168.10.15,55610,192.168.10.3,53,17,4/7/2017 3:16,56833,2,2,84,204.0,42,42,42.0,0.0,102,102,102.0,0.0,5067.478402,70.38164447,18944.33333,32805.61965,56825.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,35.19082223,35.19082223,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,64,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
108194,192.168.10.25-52.84.145.70-52906-443-6,192.168.10.25,52906,52.84.145.70,443,6,4/7/2017 11:33,10011207,32,56,1292,87487.0,405,0,40.375,108.5906044,3389,0,1562.267857,731.5615053,8867.961675,8.79014888,115071.3448,1052662.966,9820614.0,1.0,10000000.0,322942.1613,1762722.773,9820614.0,1.0,9980168.0,181457.6,1327226.805,9845261.0,4.0,0,0,0,0,1036,1800,3.196417775,5.593731106,0,3389,997.5168539,941.3017837,886049.048,0,0,0,1,0,0,0,0,1,1008.852273,40.375,1562.267857,1036,0,0,0,0,0,0,32,1292,56,87487,65535,126,7,32,153616.0,0.0,153616.0,153616.0,9820614.0,0.0,9820614.0,9820614.0,BENIGN
269547,192.168.10.3-192.168.10.8-53-57802-17,192.168.10.8,57802,192.168.10.3,53,17,4/7/2017 2:33,158711,2,2,82,212.0,41,41,41.0,0.0,106,106,106.0,0.0,1852.423588,25.20304201,52903.66667,91587.67404,158660.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,12.601521,12.601521,41,106,67.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,83.75,41.0,106.0,64,0,0,0,0,0,0,2,82,2,212,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
393181,192.168.10.3-192.168.10.12-53-40093-17,192.168.10.12,40093,192.168.10.3,53,17,4/7/2017 11:34,23775,2,2,70,102.0,35,35,35.0,0.0,51,51,51.0,0.0,7234.490011,168.2439537,7925.0,13721.3065,23769.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,84.12197687,84.12197687,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
312634,172.16.0.1-192.168.10.50-58924-21-6,192.168.10.50,21,172.16.0.1,58924,6,4/7/2017 10:11,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
128489,192.168.10.25-52.84.145.117-54499-443-6,192.168.10.25,54499,52.84.145.117,443,6,4/7/2017 12:37,157196,22,29,887,39371.0,405,0,40.31818182,101.8698452,4344,0,1357.62069,841.4883674,256100.6641,324.4357363,3143.92,7025.886269,24034.0,1.0,157196.0,7485.52381,9965.165501,24800.0,1.0,132349.0,4726.75,11504.20303,42464.0,49.0,0,0,0,0,716,936,139.9526706,184.4830657,0,4344,774.1923077,911.4093168,830666.9427,0,0,0,1,0,0,0,0,1,789.372549,40.31818182,1357.62069,716,0,0,0,0,0,0,22,887,29,39371,65535,122,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
352083,192.168.10.3-192.168.10.14-53-55514-17,192.168.10.14,55514,192.168.10.3,53,17,4/7/2017 2:39,23847,2,2,84,234.0,42,42,42.0,0.0,117,117,117.0,0.0,13335.01069,167.7359836,7949.0,13723.05618,23795.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,83.86799178,83.86799178,42,117,72.0,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,90.0,42.0,117.0,40,0,0,0,0,0,0,2,84,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
391312,192.168.10.3-192.168.10.5-53-62096-17,192.168.10.5,62096,192.168.10.3,53,17,4/7/2017 11:12,238,2,2,90,218.0,45,45,45.0,0.0,109,109,109.0,0.0,1294117.647,16806.72269,79.33333333,95.19628844,186.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,8403.361345,8403.361345,45,109,70.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,88.25,45.0,109.0,40,0,0,0,0,0,0,2,90,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
429326,192.168.10.3-192.168.10.25-53-52182-17,192.168.10.25,52182,192.168.10.3,53,17,4/7/2017 10:05,218,2,2,82,254.0,41,41,41.0,0.0,127,127,127.0,0.0,1541284.404,18348.62385,72.66666667,120.6662063,212.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9174.311927,9174.311927,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
377088,192.168.10.3-192.168.10.8-53-60861-17,192.168.10.8,60861,192.168.10.3,53,17,4/7/2017 1:33,159,2,2,94,264.0,47,47,47.0,0.0,132,132,132.0,0.0,2251572.327,25157.2327,53.0,86.60254038,153.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,12578.61635,12578.61635,47,132,81.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,101.25,47.0,132.0,64,0,0,0,0,0,0,2,94,2,264,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
343827,192.168.10.3-192.168.10.5-53-54048-17,192.168.10.5,54048,192.168.10.3,53,17,4/7/2017 9:52,31669,2,2,86,194.0,43,43,43.0,0.0,97,97,97.0,0.0,8841.453788,126.3064827,10556.33333,18239.95226,31618.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,63.15324134,63.15324134,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
72916,192.168.10.14-23.50.75.27-52371-80-6,192.168.10.14,52371,23.50.75.27,80,6,4/7/2017 10:33,5970936,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.669911719,1990312.0,3427144.352,5947615.0,122.0,5970936.0,2985468.0,4189108.461,5947615.0,23321.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.502433789,0.16747793,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
131478,192.168.10.3-192.168.10.12-53-31947-17,192.168.10.12,31947,192.168.10.3,53,17,4/7/2017 11:02,235,2,2,88,188.0,44,44,44.0,0.0,94,94,94.0,0.0,1174468.085,17021.2766,78.33333333,50.80682369,137.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,8510.638298,8510.638298,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
24472,172.16.0.1-192.168.10.50-58144-21-6,172.16.0.1,58144,192.168.10.50,21,6,4/7/2017 10:05,8320500,9,15,111,188.0,25,0,12.33333333,10.18577439,34,0,12.53333333,14.54975045,35.93534042,2.884442041,361760.8696,944196.9543,3161282.0,3.0,6032904.0,754113.0,1392134.685,3208032.0,3.0,8320405.0,594314.6429,1166139.366,3161282.0,3.0,0,0,0,0,296,488,1.081665765,1.802776275,0,34,11.96,12.81756607,164.29,0,0,0,1,0,0,0,0,1,12.45833333,12.33333333,12.53333333,296,0,0,0,0,0,0,9,111,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
334907,172.16.0.1-192.168.10.50-48242-22-6,172.16.0.1,48242,192.168.10.50,22,6,4/7/2017 2:29,13160792,21,32,2008,2745.0,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,361.148478,4.027113262,253092.1538,684565.5848,2524195.0,3.0,11000000.0,552140.1,971414.3016,2568087.0,298.0,13200000.0,424536.5806,849440.439,2524195.0,3.0,0,0,0,0,680,1032,1.595648651,2.431464611,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
302323,192.168.10.3-192.168.10.5-53-62918-17,192.168.10.5,62918,192.168.10.3,53,17,4/7/2017 11:16,25757,2,2,64,536.0,32,32,32.0,0.0,268,268,268.0,0.0,23294.63835,155.297589,8585.666667,14865.61473,25751.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,77.6487945,77.6487945,32,268,126.4,129.2625236,16708.8,0,0,0,0,0,0,0,0,1,158.0,32.0,268.0,40,0,0,0,0,0,0,2,64,2,536,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
18792,172.16.0.1-192.168.10.50-58994-21-6,172.16.0.1,58994,192.168.10.50,21,6,4/7/2017 10:11,220,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,63636.36364,13636.36364,110.0,74.95331881,163.0,57.0,220.0,220.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,20,9090.909091,4545.454545,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
402900,192.168.10.3-192.168.10.51-53-21344-17,192.168.10.51,21344,192.168.10.3,53,17,4/7/2017 10:15,172,2,2,76,172.0,38,38,38.0,0.0,86,86,86.0,0.0,1441860.465,23255.81395,57.33333333,94.10809388,166.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,11627.90698,11627.90698,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,64,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
