,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
384656,172.16.0.1-192.168.10.50-54356-21-6,192.168.10.50,21,172.16.0.1,54356,6,4/7/2017 9:36,3,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
410328,192.168.10.3-192.168.10.17-53-29560-17,192.168.10.17,29560,192.168.10.3,53,17,4/7/2017 9:29,214,2,2,86,204.0,43,43,43.0,0.0,102,102,102.0,0.0,1355140.187,18691.58879,71.33333333,117.4918437,207.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,80,9345.794393,9345.794393,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,80,0,0,0,0,0,0,2,86,2,204,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
297132,192.168.10.3-192.168.10.15-53-54725-17,192.168.10.15,54725,192.168.10.3,53,17,4/7/2017 9:42,30785,2,2,76,172.0,38,38,38.0,0.0,86,86,86.0,0.0,8055.871366,129.9334091,10261.66667,17766.79983,30777.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,64.96670456,64.96670456,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,40,0,0,0,0,0,0,2,76,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
428595,192.168.10.3-192.168.10.8-53-55476-17,192.168.10.8,55476,192.168.10.3,53,17,4/7/2017 11:51,161,2,2,56,88.0,28,28,28.0,0.0,44,44,44.0,0.0,894409.9379,24844.7205,53.66666667,86.89265408,154.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12422.36025,12422.36025,28,44,34.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,43.0,28.0,44.0,40,0,0,0,0,0,0,2,56,2,88,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
365479,192.168.10.3-192.168.10.8-53-55116-17,192.168.10.8,55116,192.168.10.3,53,17,4/7/2017 4:24,210,2,2,72,360.0,36,36,36.0,0.0,180,180,180.0,0.0,2057142.857,19047.61905,70.0,115.1824639,203.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,9523.809524,9523.809524,36,180,93.6,78.87204828,6220.8,0,0,0,0,0,0,0,0,1,117.0,36.0,180.0,40,0,0,0,0,0,0,2,72,2,360,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
310624,192.168.10.3-192.168.10.9-53-62346-17,192.168.10.9,62346,192.168.10.3,53,17,4/7/2017 4:28,230,2,2,70,456.0,35,35,35.0,0.0,228,228,228.0,0.0,2286956.522,17391.30435,76.66666667,126.7293704,223.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8695.652174,8695.652174,35,228,112.2,105.7104536,11174.7,0,0,0,0,0,0,0,0,1,140.25,35.0,228.0,64,0,0,0,0,0,0,2,70,2,456,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
139461,192.168.10.3-192.168.10.15-53-59268-17,192.168.10.15,59268,192.168.10.3,53,17,4/7/2017 9:37,131928,4,4,268,596.0,67,67,67.0,0.0,149,149,149.0,0.0,6549.026742,60.6391365,18846.85714,39923.24515,107007.0,1.0,131579.0,43859.66667,75924.73946,131530.0,1.0,107405.0,35801.66667,61927.16722,107309.0,48.0,0,0,0,0,80,80,30.31956825,30.31956825,67,149,103.4444444,43.21779469,1867.777778,0,0,0,0,0,0,0,0,1,116.375,67.0,149.0,80,0,0,0,0,0,0,4,268,4,596,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
290628,192.168.10.3-192.168.10.8-53-56441-17,192.168.10.8,56441,192.168.10.3,53,17,4/7/2017 2:25,195,2,2,90,122.0,45,45,45.0,0.0,61,61,61.0,0.0,1087179.487,20512.82051,65.0,29.46183973,99.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,64,10256.41026,10256.41026,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
236438,192.168.10.9-23.50.75.27-8649-80-6,192.168.10.9,8649,23.50.75.27,80,6,4/7/2017 4:06,34863048,7,7,419,1766.0,416,0,59.85714286,157.0450345,1766,0,252.2857143,667.4852593,62.67380867,0.401571314,2681772.923,4367186.26,10000000.0,98.0,30100000.0,5023237.167,5473424.187,10000000.0,588.0,34800000.0,5806477.833,4928582.227,10000000.0,24117.0,0,0,0,0,152,188,0.200785657,0.200785657,0,1766,145.6666667,460.8635786,212395.2381,0,0,0,1,0,0,0,0,1,156.0714286,59.85714286,252.2857143,152,0,0,0,0,0,0,7,419,7,1766,8192,946,4,20,42091.0,33033.10153,80234.0,22880.0,10000000.0,5802.462782,10000000.0,9997685.0,BENIGN
338216,192.168.10.3-192.168.10.9-53-59606-17,192.168.10.9,59606,192.168.10.3,53,17,4/7/2017 4:28,97136,2,2,66,166.0,33,33,33.0,0.0,83,83,83.0,0.0,2388.403887,41.17937737,32378.66667,55998.35731,97040.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,64,20.58968868,20.58968868,33,83,53.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,66.25,33.0,83.0,40,0,0,0,0,0,0,2,66,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
430651,192.168.10.3-192.168.10.5-53-51914-17,192.168.10.5,51914,192.168.10.3,53,17,4/7/2017 9:12,30728,2,2,78,134.0,39,39,39.0,0.0,67,67,67.0,0.0,6899.244988,130.1744337,10242.66667,17735.62292,30722.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,65.08721687,65.08721687,39,67,50.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,62.75,39.0,67.0,40,0,0,0,0,0,0,2,78,2,134,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
283617,192.168.10.3-192.168.10.17-53-40902-17,192.168.10.17,40902,192.168.10.3,53,17,4/7/2017 11:58,254,2,2,64,96.0,32,32,32.0,0.0,48,48,48.0,0.0,629921.2598,15748.0315,84.66666667,61.7764788,156.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,7874.015748,7874.015748,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
257054,192.168.10.8-192.168.10.50-56881-59171-6,192.168.10.50,59171,192.168.10.8,56881,6,4/7/2017 4:30,127,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23622.04724,63.5,0.707106781,64.0,63.0,127.0,63.5,0.707106781,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,23622.04724,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,389,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
386595,192.168.10.3-192.168.10.12-53-36074-17,192.168.10.12,36074,192.168.10.3,53,17,4/7/2017 9:28,287,2,2,68,182.0,34,34,34.0,0.0,91,91,91.0,0.0,871080.1394,13937.28223,95.66666667,164.8342602,286.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,6968.641115,6968.641115,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,0,0,0,0,0,0,2,68,2,182,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
47123,192.168.10.15-72.21.91.29-51947-80-6,192.168.10.15,51947,72.21.91.29,80,6,4/7/2017 9:54,112086943,20,17,1754,3184.0,436,0,87.7,178.6746823,796,0,187.2941176,348.0409036,44.05508677,0.330100893,3113526.194,4531276.096,10000000.0,68.0,112000000.0,5898073.737,4777813.799,10000000.0,385.0,112000000.0,7003953.313,4402630.635,10000000.0,729.0,0,0,0,0,412,472,0.178432915,0.151667978,0,796,129.9473684,267.782581,71707.51067,0,0,0,1,0,0,0,0,0,133.4594595,87.7,187.2941176,412,0,0,0,0,0,0,20,1754,17,3184,8192,294,14,20,396225.5455,1205165.678,4029041.0,23692.0,9791356.364,662945.2594,10000000.0,7793798.0,BENIGN
300665,192.168.10.3-192.168.10.16-53-52241-17,192.168.10.16,52241,192.168.10.3,53,17,4/7/2017 4:32,230,2,2,58,166.0,29,29,29.0,0.0,83,83,83.0,0.0,973913.0435,17391.30435,76.66666667,91.43485841,179.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8695.652174,8695.652174,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29.0,83.0,64,0,0,0,0,0,0,2,58,2,166,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
200413,172.16.0.1-192.168.10.50-50002-22-6,172.16.0.1,50002,192.168.10.50,22,6,4/7/2017 2:47,78,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25641.02564,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
362785,192.168.10.3-192.168.10.25-53-60026-17,192.168.10.25,60026,192.168.10.3,53,17,4/7/2017 9:20,149456,2,2,58,242.0,29,29,29.0,0.0,121,121,121.0,0.0,2007.279735,26.76372979,49818.66667,86283.26568,149450.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,13.3818649,13.3818649,29,121,65.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,82.25,29.0,121.0,40,0,0,0,0,0,0,2,58,2,242,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
381769,192.168.10.3-192.168.10.15-53-50404-17,192.168.10.15,50404,192.168.10.3,53,17,4/7/2017 9:28,855,2,2,106,276.0,53,53,53.0,0.0,138,138,138.0,0.0,446783.6257,4678.362573,285.0,487.5725587,848.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,2339.181287,2339.181287,53,138,87.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,108.75,53.0,138.0,64,0,0,0,0,0,0,2,106,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
145348,192.168.10.12-72.21.91.29-60064-80-6,192.168.10.12,60064,72.21.91.29,80,6,4/7/2017 1:31,115777142,16,14,439,796.0,439,0,27.4375,109.75,796,0,56.85714286,212.7399486,10.66704514,0.259118505,3992315.241,4972167.698,10200000.0,44.0,116000000.0,7718476.133,4357558.249,10200000.0,63.0,112000000.0,8648751.846,3833402.97,10200000.0,916.0,0,0,0,0,520,456,0.138196536,0.120921969,0,796,39.83870968,160.9488732,25904.53978,0,0,0,1,0,0,0,0,0,41.16666667,27.4375,56.85714286,520,0,0,0,0,0,0,16,439,14,796,29200,285,1,32,25997.45455,7384.740975,48256.0,23523.0,10200000.0,64418.65319,10200000.0,10000000.0,BENIGN
307456,192.168.10.3-192.168.10.5-53-52565-17,192.168.10.5,52565,192.168.10.3,53,17,4/7/2017 3:26,220,2,2,78,180.0,39,39,39.0,0.0,90,90,90.0,0.0,1172727.273,18181.81818,73.33333333,121.8209068,214.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,9090.909091,9090.909091,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,40,0,0,0,0,0,0,2,78,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
235479,192.168.10.19-192.168.10.50-60376-21-6,192.168.10.50,21,192.168.10.19,60376,6,4/7/2017 4:02,68,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
351092,192.168.10.3-192.168.10.14-53-55989-17,192.168.10.14,55989,192.168.10.3,53,17,4/7/2017 10:54,33396,2,2,102,210.0,51,51,51.0,0.0,105,105,105.0,0.0,9342.43622,119.7748233,11132.0,19237.9009,33346.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,52,59.88741167,59.88741167,51,105,72.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,90.75,51.0,105.0,64,0,0,0,0,0,0,2,102,2,210,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
131039,192.168.10.25-52.84.145.164-54780-443-6,52.84.145.164,443,192.168.10.25,54780,6,4/7/2017 12:51,97,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,122,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292469,192.168.10.3-192.168.10.12-53-52760-17,192.168.10.12,52760,192.168.10.3,53,17,4/7/2017 11:58,239,2,2,64,248.0,32,32,32.0,0.0,124,124,124.0,0.0,1305439.331,16736.40167,79.66666667,95.52137632,187.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8368.200837,8368.200837,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,64,0,0,0,0,0,0,2,64,2,248,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
422260,192.168.10.3-192.168.10.17-88-36709-6,192.168.10.17,36709,192.168.10.3,88,6,4/7/2017 9:15,93,1,4,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53763.44086,23.25,33.58943286,72.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,24.66666667,40.99186911,72.0,1.0,0,0,0,0,32,104,10752.68817,43010.75269,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,4,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,4,0,253,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
214945,192.168.10.3-192.168.10.5-53-60744-17,192.168.10.5,60744,192.168.10.3,53,17,4/7/2017 10:01,23993,2,2,64,256.0,32,32,32.0,0.0,128,128,128.0,0.0,13337.22336,166.715292,7997.666667,13806.484,23940.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,83.35764598,83.35764598,32,128,70.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,88.0,32.0,128.0,64,0,0,0,0,0,0,2,64,2,256,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
371662,192.168.10.3-192.168.10.15-53-49617-17,192.168.10.15,49617,192.168.10.3,53,17,4/7/2017 9:25,32497,2,2,72,104.0,36,36,36.0,0.0,52,52,52.0,0.0,5415.884543,123.0882851,10832.33333,18719.72768,32448.0,4.0,45.0,45.0,0.0,45.0,45.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,61.54414254,61.54414254,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
330810,192.168.10.25-192.168.10.50-60000-21-6,192.168.10.25,60000,192.168.10.50,21,6,4/7/2017 2:39,66,1,2,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,33.0,22.627417,49.0,17.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,32,64,15151.51515,30303.0303,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,33304,227,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
204775,192.168.10.3-192.168.10.8-53-65283-17,192.168.10.8,65283,192.168.10.3,53,17,4/7/2017 11:18,50134,2,2,88,144.0,44,44,44.0,0.0,72,72,72.0,0.0,4627.598037,79.78617306,16711.33333,28938.81622,50127.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,40,39.89308653,39.89308653,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,64,0,0,0,0,0,0,2,88,2,144,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
442564,192.168.10.3-192.168.10.14-53-56485-17,192.168.10.14,56485,192.168.10.3,53,17,4/7/2017 10:10,181630,4,2,172,194.0,43,43,43.0,0.0,97,97,97.0,0.0,2015.085614,33.03419039,36326.0,53984.70877,120502.0,1.0,120516.0,40172.0,69567.82094,120502.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,104,40,22.02279359,11.0113968,43,97,58.42857143,26.34930197,694.2857143,0,0,0,0,0,0,0,0,0,68.16666667,43.0,97.0,104,0,0,0,0,0,0,4,172,2,194,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
288279,192.168.10.3-192.168.10.12-53-6293-17,192.168.10.12,6293,192.168.10.3,53,17,4/7/2017 1:27,47098,2,2,116,310.0,58,58,58.0,0.0,155,155,155.0,0.0,9044.970062,84.92929636,15699.33333,27185.11478,47090.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,42.46464818,42.46464818,58,155,96.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,121.0,58.0,155.0,40,0,0,0,0,0,0,2,116,2,310,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
392195,192.168.10.3-192.168.10.9-53-53148-17,192.168.10.9,53148,192.168.10.3,53,17,4/7/2017 2:13,61011,2,2,74,302.0,37,37,37.0,0.0,151,151,151.0,0.0,6162.823097,65.56194785,20337.0,35180.55717,60960.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,32.78097392,32.78097392,37,151,82.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,103.25,37.0,151.0,40,0,0,0,0,0,0,2,74,2,302,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
279432,192.168.10.3-192.168.10.14-53-65440-17,192.168.10.14,65440,192.168.10.3,53,17,4/7/2017 3:17,157,2,2,76,108.0,38,38,38.0,0.0,54,54,54.0,0.0,1171974.522,25477.70701,52.33333333,83.71578903,149.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,12738.8535,12738.8535,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
220848,192.168.10.3-192.168.10.14-53-52548-17,192.168.10.14,52548,192.168.10.3,53,17,4/7/2017 2:43,127018,4,2,144,206.0,36,36,36.0,0.0,103,103,103.0,0.0,2755.514966,47.23739942,25403.6,40466.37104,92783.0,4.0,92791.0,30930.33333,53565.98063,92783.0,4.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,80,40,31.49159962,15.74579981,36,103,55.14285714,32.69265244,1068.809524,0,0,0,0,0,0,0,0,0,64.33333333,36.0,103.0,80,0,0,0,0,0,0,4,144,2,206,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
102354,192.168.10.3-192.168.10.12-53-62393-17,192.168.10.12,62393,192.168.10.3,53,17,4/7/2017 11:13,222,2,2,72,328.0,36,36,36.0,0.0,164,164,164.0,0.0,1801801.802,18018.01802,74.0,122.1106056,215.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,9009.009009,9009.009009,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,109.0,36.0,164.0,64,0,0,0,0,0,0,2,72,2,328,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
18479,172.16.0.1-192.168.10.50-59102-21-6,172.16.0.1,59102,192.168.10.50,21,6,4/7/2017 10:12,8728821,9,15,103,188.0,24,0,11.44444444,9.153020145,34,0,12.53333333,14.54975045,33.33783566,2.749512219,379513.9565,982792.7345,3007138.0,3.0,5862042.0,732755.25,1352523.167,3051281.0,323.0,8728743.0,623481.6429,1212754.96,3007138.0,3.0,0,0,0,0,296,488,1.031067082,1.718445137,0,34,11.64,12.55282173,157.5733333,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
356136,192.168.10.3-192.168.10.15-53-51288-17,192.168.10.15,51288,192.168.10.3,53,17,4/7/2017 3:35,48431,2,2,88,152.0,44,44,44.0,0.0,76,76,76.0,0.0,4955.503706,82.59172844,16143.66667,27954.72268,48423.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,41.29586422,41.29586422,44,76,56.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,71.0,44.0,76.0,64,0,0,0,0,0,0,2,88,2,152,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
309548,192.168.10.8-23.50.75.27-56923-80-6,23.50.75.27,80,192.168.10.8,56923,6,4/7/2017 4:39,111,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.01802,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9009.009009,9009.009009,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,913,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
443331,192.168.10.3-192.168.10.12-53-64934-17,192.168.10.12,64934,192.168.10.3,53,17,4/7/2017 10:27,255,2,2,78,204.0,39,39,39.0,0.0,102,102,102.0,0.0,1105882.353,15686.27451,85.0,106.658333,205.0,1.0,1.0,1.0,0.0,1.0,1.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,64,64,7843.137255,7843.137255,39,102,64.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,80.25,39.0,102.0,64,0,0,0,0,0,0,2,78,2,204,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
404729,192.168.10.3-192.168.10.15-53-55422-17,192.168.10.15,55422,192.168.10.3,53,17,4/7/2017 11:44,271,2,2,80,112.0,40,40,40.0,0.0,56,56,56.0,0.0,708487.0849,14760.1476,90.33333333,154.7298721,269.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,7380.073801,7380.073801,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
