,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
238111,192.168.10.3-192.168.10.14-49666-57565-6,192.168.10.14,57565,192.168.10.3,49666,6,4/7/2017 4:10,64,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,252,2049,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
223672,192.168.10.3-192.168.10.9-53-58383-17,192.168.10.9,58383,192.168.10.3,53,17,4/7/2017 11:49,164,2,2,64,96.0,32,32,32.0,0.0,48,48,48.0,0.0,975609.7561,24390.2439,54.66666667,88.62467677,157.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,12195.12195,12195.12195,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
445252,192.168.10.3-192.168.10.12-53-3165-17,192.168.10.12,3165,192.168.10.3,53,17,4/7/2017 10:06,48034,2,2,66,130.0,33,33,33.0,0.0,65,65,65.0,0.0,4080.44302,83.27434734,16011.33333,27725.51463,48026.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,41.63717367,41.63717367,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,40,0,0,0,0,0,0,2,66,2,130,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
11587,172.16.0.1-192.168.10.50-60136-21-6,172.16.0.1,60136,192.168.10.50,21,6,4/7/2017 10:20,9679375,9,15,101,188.0,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,29.85729967,2.479498935,420842.3913,1093448.349,3263495.0,3.0,6374574.0,796821.75,1473355.528,3215699.0,251.0,9679318.0,691379.8571,1349797.358,3263495.0,3.0,0,0,0,0,296,488,0.9298121,1.549686834,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
258616,192.168.10.3-192.168.10.9-53-60189-17,192.168.10.9,60189,192.168.10.3,53,17,4/7/2017 2:48,170,2,2,80,250.0,40,40,40.0,0.0,125,125,125.0,0.0,1941176.471,23529.41176,56.66666667,92.08872533,163.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,11764.70588,11764.70588,40,125,74.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,92.5,40.0,125.0,64,0,0,0,0,0,0,2,80,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
404301,192.168.10.3-192.168.10.5-53-63627-17,192.168.10.5,63627,192.168.10.3,53,17,4/7/2017 2:00,163,2,2,74,154.0,37,37,37.0,0.0,77,77,77.0,0.0,1398773.006,24539.8773,54.33333333,54.77529857,112.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,12269.93865,12269.93865,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,40,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
375774,192.168.10.3-192.168.10.16-53-28509-17,192.168.10.16,28509,192.168.10.3,53,17,4/7/2017 9:34,270,2,2,68,192.0,34,34,34.0,0.0,96,96,96.0,0.0,962962.963,14814.81481,90.0,154.1525219,268.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,7407.407407,7407.407407,34,96,58.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,73.5,34.0,96.0,40,0,0,0,0,0,0,2,68,2,192,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
93171,173.223.152.83-192.168.10.25-443-51801-6,173.223.152.83,443,192.168.10.25,51801,6,4/7/2017 11:07,57,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,972,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
124871,192.168.10.17-192.168.10.50-51745-22-6,192.168.10.17,51745,192.168.10.50,22,6,4/7/2017 12:10,1267514,41,42,2728,6634.0,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7386.111712,65.48251144,15457.4878,106037.4101,956724.0,0.0,1267514.0,31687.85,159035.1935,997052.0,1.0,310699.0,7578.02439,18233.21253,92737.0,0.0,0,0,0,0,1328,1360,32.34678276,33.13572868,0,976,111.452381,241.6427915,58391.23867,0,0,0,1,0,0,0,0,1,112.7951807,66.53658537,157.952381,1328,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
391317,172.16.0.1-192.168.10.50-47270-22-6,172.16.0.1,47270,192.168.10.50,22,6,4/7/2017 2:19,11835690,22,32,2008,2745.0,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,401.5819948,4.562471643,223314.9057,606861.0794,2211067.0,3.0,10200000.0,485548.8095,878051.9341,2261797.0,427.0,11800000.0,381794.0645,758935.6763,2211067.0,3.0,0,0,0,0,712,1032,1.858784743,2.7036869,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,2745,29200,247,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH-Patator
431417,192.168.10.3-192.168.10.14-53-58017-17,192.168.10.14,58017,192.168.10.3,53,17,4/7/2017 10:08,182,2,2,70,166.0,35,35,35.0,0.0,83,83,83.0,0.0,1296703.297,21978.02198,60.66666667,64.93329911,131.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,10989.01099,10989.01099,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,40,0,0,0,0,0,0,2,70,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
229155,192.168.10.3-192.168.10.8-53-59361-17,192.168.10.8,59361,192.168.10.3,53,17,4/7/2017 3:24,30683,2,2,112,276.0,56,56,56.0,0.0,138,138,138.0,0.0,12645.43884,130.3653489,10227.66667,17709.64216,30677.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,65.18267445,65.18267445,56,138,88.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,111.0,56.0,138.0,64,0,0,0,0,0,0,2,112,2,276,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
372972,192.168.10.3-192.168.10.12-53-56017-17,192.168.10.12,56017,192.168.10.3,53,17,4/7/2017 4:08,83164,2,2,78,78.0,39,39,39.0,0.0,39,39,39.0,0.0,1875.811649,48.0977346,27721.33333,47971.46203,83114.0,2.0,2.0,2.0,0.0,2.0,2.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,24.0488673,24.0488673,39,39,39.0,0.0,0.0,0,0,0,0,0,0,0,0,1,48.75,39.0,39.0,64,0,0,0,0,0,0,2,78,2,78,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
435833,192.168.10.3-192.168.10.51-53-45698-17,192.168.10.51,45698,192.168.10.3,53,17,4/7/2017 12:43,225,2,2,76,484.0,38,38,38.0,0.0,242,242,242.0,0.0,2488888.889,17777.77778,75.0,123.8426421,218.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8888.888889,8888.888889,38,242,119.6,111.7354017,12484.8,0,0,0,0,0,0,0,0,1,149.5,38.0,242.0,64,0,0,0,0,0,0,2,76,2,484,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
351109,192.168.10.3-192.168.10.5-53-60049-17,192.168.10.5,60049,192.168.10.3,53,17,4/7/2017 11:02,48289,4,2,180,122.0,45,45,45.0,0.0,61,61,61.0,0.0,6254.012301,124.2519,9657.8,16942.94571,39139.0,1.0,39189.0,13063.0,22582.49118,39139.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,82.83460001,41.41730001,45,61,49.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,57.83333333,45.0,61.0,80,0,0,0,0,0,0,4,180,2,122,-1,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
394117,192.168.10.3-192.168.10.8-53-56884-17,192.168.10.8,56884,192.168.10.3,53,17,4/7/2017 2:04,45552,2,2,90,150.0,45,45,45.0,0.0,75,75,75.0,0.0,5268.703899,87.81173165,15184.0,26255.30181,45501.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,40,43.90586582,43.90586582,45,75,57.0,16.43167673,270.0,0,0,0,0,0,0,0,0,1,71.25,45.0,75.0,64,0,0,0,0,0,0,2,90,2,150,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
378453,192.168.10.3-192.168.10.17-53-62871-17,192.168.10.17,62871,192.168.10.3,53,17,4/7/2017 10:59,61274,2,2,60,264.0,30,30,30.0,0.0,132,132,132.0,0.0,5287.723994,65.28054313,20424.66667,35289.98915,61174.0,3.0,97.0,97.0,0.0,97.0,97.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,80,40,32.64027157,32.64027157,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
278357,192.168.10.3-192.168.10.50-53-40490-17,192.168.10.50,40490,192.168.10.3,53,17,4/7/2017 11:37,177,2,2,102,224.0,51,51,51.0,0.0,112,112,112.0,0.0,1841807.91,22598.87006,59.0,95.26279442,169.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,11299.43503,11299.43503,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,40,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
307827,192.168.10.3-192.168.10.16-53-43156-17,192.168.10.16,43156,192.168.10.3,53,17,4/7/2017 3:19,48060,2,2,60,344.0,30,30,30.0,0.0,172,172,172.0,0.0,8406.158968,83.22929671,16020.0,27705.89511,48012.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,64,64,41.61464836,41.61464836,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
402461,192.168.10.3-192.168.10.50-53-30568-17,192.168.10.50,30568,192.168.10.3,53,17,4/7/2017 9:56,164,2,2,46,46.0,23,23,23.0,0.0,23,23,23.0,0.0,560975.6098,24390.2439,54.66666667,93.82075108,163.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,64,12195.12195,12195.12195,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
308122,192.168.10.3-192.168.10.14-53-51947-17,192.168.10.14,51947,192.168.10.3,53,17,4/7/2017 12:00,37447,2,2,70,240.0,35,35,35.0,0.0,120,120,120.0,0.0,8278.366758,106.8176356,12482.33333,21613.97336,37440.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,53.4088178,53.4088178,35,120,69.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,86.25,35.0,120.0,64,0,0,0,0,0,0,2,70,2,240,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
396055,192.168.10.3-192.168.10.12-53-13042-17,192.168.10.12,13042,192.168.10.3,53,17,4/7/2017 11:54,49421,2,2,82,192.0,41,41,41.0,0.0,96,96,96.0,0.0,5544.201858,80.93725339,16473.66667,28528.0315,49415.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,40.4686267,40.4686267,41,96,63.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,78.75,41.0,96.0,64,0,0,0,0,0,0,2,82,2,192,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1956,192.168.10.3-192.168.10.14-445-49416-6,192.168.10.14,49416,192.168.10.3,445,6,4/7/2017 9:03,90010759,10,10,8,2.0,1,0,0.8,0.421637021,1,0,0.2,0.421637021,0.11109783,0.22219566,4737408.368,11200000.0,30000000.0,3.0,90000000.0,10000000.0,15000000.0,30000000.0,3.0,90000000.0,10000000.0,15000000.0,30000000.0,3.0,0,0,0,0,224,296,0.11109783,0.11109783,0,1,0.523809524,0.511766316,0.261904762,0,0,0,0,1,0,0,0,1,0.55,0.8,0.2,224,0,0,0,0,0,0,10,8,10,2,253,2047,7,20,18365.0,31722.51068,54995.0,47.0,30000000.0,25705.72828,30000000.0,30000000.0,BENIGN
347135,192.168.10.3-192.168.10.9-53-61872-17,192.168.10.9,61872,192.168.10.3,53,17,4/7/2017 1:13,156,2,2,112,176.0,56,56,56.0,0.0,88,88,88.0,0.0,1846153.846,25641.02564,52.0,84.00595217,149.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,12820.51282,12820.51282,56,88,68.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,86.0,56.0,88.0,40,0,0,0,0,0,0,2,112,2,176,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
391382,192.168.10.3-192.168.10.51-53-17441-17,192.168.10.51,17441,192.168.10.3,53,17,4/7/2017 9:53,23971,2,2,68,250.0,34,34,34.0,0.0,125,125,125.0,0.0,13266.02979,166.8682992,7990.333333,13795.51276,23920.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,64,80,83.4341496,83.4341496,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
419778,192.168.10.3-192.168.10.12-53-53155-17,192.168.10.12,53155,192.168.10.3,53,17,4/7/2017 11:34,324,2,2,68,230.0,34,34,34.0,0.0,115,115,115.0,0.0,919753.0864,12345.67901,108.0,180.133284,316.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,6172.839506,6172.839506,34,115,66.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,83.0,34.0,115.0,64,0,0,0,0,0,0,2,68,2,230,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
292503,192.168.10.8-23.60.139.27-56789-80-6,23.60.139.27,80,192.168.10.8,56789,6,4/7/2017 4:24,99,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20202.0202,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10101.0101,10101.0101,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,913,16425,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
442037,192.168.10.3-192.168.10.5-53-56258-17,192.168.10.5,56258,192.168.10.3,53,17,4/7/2017 11:08,2097003,6,6,396,580.0,77,44,66.0,17.04112672,109,72,96.66666667,19.10671784,465.4261343,5.722452471,190636.6364,617835.7027,2053092.0,3.0,2096764.0,419352.8,914132.7202,2054273.0,3.0,2095777.0,419155.4,913675.4381,2053256.0,3.0,0,0,0,0,120,120,2.861226236,2.861226236,44,109,78.46153846,24.80798052,615.4358974,0,0,0,0,0,0,0,0,1,85.0,66.0,96.66666667,120,0,0,0,0,0,0,6,396,6,580,-1,-1,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
317420,192.168.10.3-192.168.10.9-53-56372-17,192.168.10.9,56372,192.168.10.3,53,17,4/7/2017 3:59,30945,2,2,86,198.0,43,43,43.0,0.0,99,99,99.0,0.0,9177.573114,129.2615931,10315.0,17860.90793,30939.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,64.63079657,64.63079657,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,40,0,0,0,0,0,0,2,86,2,198,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
27485,172.16.0.1-192.168.10.50-57782-21-6,172.16.0.1,57782,192.168.10.50,21,6,4/7/2017 10:02,41,2,0,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,341463.4146,48780.4878,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,48780.4878,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
396965,192.168.10.3-192.168.10.12-53-19298-17,192.168.10.12,19298,192.168.10.3,53,17,4/7/2017 2:27,48273,2,2,74,106.0,37,37,37.0,0.0,53,53,53.0,0.0,3728.792493,82.86205539,16091.0,27824.5393,48220.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,41.4310277,41.4310277,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,40,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
438094,192.168.10.3-192.168.10.51-53-34749-17,192.168.10.51,34749,192.168.10.3,53,17,4/7/2017 9:22,187,2,2,92,170.0,46,46,46.0,0.0,85,85,85.0,0.0,1401069.519,21390.37433,62.33333333,101.9035492,180.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,10695.18717,10695.18717,46,85,61.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,77.0,46.0,85.0,64,0,0,0,0,0,0,2,92,2,170,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
342074,192.168.10.3-192.168.10.19-88-54280-17,192.168.10.19,54280,192.168.10.3,88,17,4/7/2017 10:10,755,2,2,500,2860.0,250,250,250.0,0.0,1430,1430,1430.0,0.0,4450331.126,5298.013245,251.6666667,392.4364067,704.0,2.0,2.0,2.0,0.0,2.0,2.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,40,40,2649.006623,2649.006623,250,1430,722.0,646.3126179,417720.0,0,0,0,0,0,0,0,0,1,902.5,250.0,1430.0,40,0,0,0,0,0,0,2,500,2,2860,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
425379,192.168.10.3-192.168.10.5-53-54646-17,192.168.10.5,54646,192.168.10.3,53,17,4/7/2017 9:19,217,2,2,82,210.0,41,41,41.0,0.0,105,105,105.0,0.0,1345622.12,18433.17972,72.33333333,104.0688874,192.0,3.0,192.0,192.0,0.0,192.0,192.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,9216.589862,9216.589862,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41.0,105.0,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
414785,192.168.10.3-192.168.10.17-53-14339-17,192.168.10.17,14339,192.168.10.3,53,17,4/7/2017 3:16,73489,2,2,88,344.0,44,44,44.0,0.0,172,172,172.0,0.0,5878.430786,54.42991468,24496.33333,42424.56381,73484.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,27.21495734,27.21495734,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,64,0,0,0,0,0,0,2,88,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
414805,192.168.10.3-192.168.10.14-53-49258-17,192.168.10.14,49258,192.168.10.3,53,17,4/7/2017 2:53,1577552,6,2,210,172.0,35,35,35.0,0.0,86,86,86.0,0.0,242.147327,5.071148209,225364.5714,379181.2225,999263.0,3.0,1126444.0,225288.8,436154.7287,999263.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,192,40,3.803361157,1.267787052,35,86,46.33333333,22.48888614,505.75,0,0,0,0,0,0,0,0,0,52.125,35.0,86.0,192,0,0,0,0,0,0,6,210,2,172,-1,-1,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
343557,192.168.10.3-192.168.10.9-53-56929-17,192.168.10.9,56929,192.168.10.3,53,17,4/7/2017 1:57,304415,2,2,80,420.0,40,40,40.0,0.0,210,210,210.0,0.0,1642.494621,13.13995697,101471.6667,175708.1843,304362.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,6.569978483,6.569978483,40,210,108.0,93.11283478,8670.0,0,0,0,0,0,0,0,0,1,135.0,40.0,210.0,64,0,0,0,0,0,0,2,80,2,420,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
377297,192.168.10.3-192.168.10.15-53-61603-17,192.168.10.15,61603,192.168.10.3,53,17,4/7/2017 9:41,226,2,2,74,298.0,37,37,37.0,0.0,149,149,149.0,0.0,1646017.699,17699.11504,75.33333333,89.198281,175.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,8849.557522,8849.557522,37,149,81.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,102.25,37.0,149.0,40,0,0,0,0,0,0,2,74,2,298,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
409097,192.168.10.3-192.168.10.8-53-54959-17,192.168.10.8,54959,192.168.10.3,53,17,4/7/2017 9:42,143,2,2,64,96.0,32,32,32.0,0.0,48,48,48.0,0.0,1118881.119,27972.02797,47.66666667,77.36493607,137.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,13986.01399,13986.01399,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
396251,192.168.10.3-192.168.10.5-53-56938-17,192.168.10.5,56938,192.168.10.3,53,17,4/7/2017 3:31,158,2,2,88,120.0,44,44,44.0,0.0,60,60,60.0,0.0,1316455.696,25316.4557,52.66666667,84.2931393,150.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,40,40,12658.22785,12658.22785,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
263508,192.168.10.3-192.168.10.8-53-59063-17,192.168.10.8,59063,192.168.10.3,53,17,4/7/2017 1:33,233,2,2,94,350.0,47,47,47.0,0.0,175,175,175.0,0.0,1905579.399,17167.38197,77.66666667,129.3264603,227.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,8583.690987,8583.690987,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
